  0%|                                                                                                                                                              | 0/10955 [00:00<?, ?it/s]Column 'positive' is at index 0, whereas a column with this name is usually expected at index 1. Note that the column order can be important for some losses, e.g. MultipleNegativesRankingLoss will always consider the first column as the anchor and the second as the positive, regardless of the dataset column names. Consider renaming the columns to match the expected order, e.g.:
dataset = dataset.select_columns(['anchor', 'positive', 'negative'])
                                                                                                                                                                                             
{'loss': 0.0732, 'grad_norm': 10.40255069732666, 'learning_rate': 1e-06, 'epoch': 4.06}
{'loss': 0.0637, 'grad_norm': 2.5719099044799805, 'learning_rate': 1e-06, 'epoch': 4.11}
{'loss': 0.0709, 'grad_norm': 0.6734694838523865, 'learning_rate': 1e-06, 'epoch': 4.15}
{'loss': 0.0772, 'grad_norm': 3.236649513244629, 'learning_rate': 1e-06, 'epoch': 4.2}
{'loss': 0.0791, 'grad_norm': 0.555708646774292, 'learning_rate': 1e-06, 'epoch': 4.24}
{'loss': 0.0747, 'grad_norm': 11.198911666870117, 'learning_rate': 1e-06, 'epoch': 4.29}
{'loss': 0.067, 'grad_norm': 0.4796195328235626, 'learning_rate': 1e-06, 'epoch': 4.34}
{'loss': 0.0703, 'grad_norm': 5.359789848327637, 'learning_rate': 1e-06, 'epoch': 4.38}
{'loss': 0.0681, 'grad_norm': 2.890334129333496, 'learning_rate': 1e-06, 'epoch': 4.43}
{'loss': 0.0591, 'grad_norm': 0.10972938686609268, 'learning_rate': 1e-06, 'epoch': 4.47}
{'loss': 0.0793, 'grad_norm': 3.2402710914611816, 'learning_rate': 1e-06, 'epoch': 4.52}
{'loss': 0.0755, 'grad_norm': 1.5970063209533691, 'learning_rate': 1e-06, 'epoch': 4.56}
{'loss': 0.0629, 'grad_norm': 2.9880166053771973, 'learning_rate': 1e-06, 'epoch': 4.61}
{'loss': 0.0659, 'grad_norm': 3.388458013534546, 'learning_rate': 1e-06, 'epoch': 4.66}
{'loss': 0.0657, 'grad_norm': 6.054463863372803, 'learning_rate': 1e-06, 'epoch': 4.7}
{'loss': 0.0762, 'grad_norm': 6.962734699249268, 'learning_rate': 1e-06, 'epoch': 4.75}
{'loss': 0.0608, 'grad_norm': 0.19610993564128876, 'learning_rate': 1e-06, 'epoch': 4.79}
{'loss': 0.085, 'grad_norm': 5.981479644775391, 'learning_rate': 1e-06, 'epoch': 4.84}
{'loss': 0.0646, 'grad_norm': 10.381001472473145, 'learning_rate': 1e-06, 'epoch': 4.88}
{'loss': 0.0605, 'grad_norm': 0.9878943562507629, 'learning_rate': 1e-06, 'epoch': 4.93}
{'loss': 0.0713, 'grad_norm': 4.493755340576172, 'learning_rate': 1e-06, 'epoch': 4.97}
{'eval_dim_768_cosine_accuracy@1': 0.6429875821767713, 'eval_dim_768_cosine_accuracy@3': 0.7682615047479913, 'eval_dim_768_cosine_accuracy@5': 0.8124543462381301, 'eval_dim_768_cosine_accuracy@10': 0.8696128560993426, 'eval_dim_768_cosine_precision@1': 0.6429875821767713, 'eval_dim_768_cosine_precision@3': 0.2560871682493304, 'eval_dim_768_cosine_precision@5': 0.16249086924762599, 'eval_dim_768_cosine_precision@10': 0.08696128560993424, 'eval_dim_768_cosine_recall@1': 0.6429875821767713, 'eval_dim_768_cosine_recall@3': 0.7682615047479913, 'eval_dim_768_cosine_recall@5': 0.8124543462381301, 'eval_dim_768_cosine_recall@10': 0.8696128560993426, 'eval_dim_768_cosine_ndcg@10': 0.7537859537229837, 'eval_dim_768_cosine_mrr@10': 0.717019794891418, 'eval_dim_768_cosine_map@100': 0.7220587299834428, 'eval_runtime': 9.0883, 'eval_samples_per_second': 0.0, 'eval_steps_per_second': 0.0, 'epoch': 5.0}
{'train_runtime': 1105.4714, 'train_samples_per_second': 198.119, 'train_steps_per_second': 9.91, 'train_loss': 0.1987347165834191, 'epoch': 5.0}
events.out.tfevents.1749805964.sotatek-Z590-GAMING-X.189827.0: 100%|████████████████████████████████████████████████████████████████████████████████████| 34.1k/34.1k [00:00<00:00, 79.3kB/s]
training_args.bin: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 5.75k/5.75k [00:01<00:00, 5.34kB/s]
model.safetensors: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 540M/540M [01:00<00:00, 8.90MB/s]
Upload 3 LFS files: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [01:01<00:00, 20.55s/it]

Upload 3 LFS files:  33%|████████████████████████████████████████████▋                                                                                         | 1/3 [01:01<02:03, 61.65s/it]
{'dim_768_cosine_accuracy@1': 0.6424397370343317, 'dim_768_cosine_accuracy@3': 0.7688093498904309, 'dim_768_cosine_accuracy@5': 0.8130021913805697, 'dim_768_cosine_accuracy@10': 0.8696128560993426, 'dim_768_cosine_precision@1': 0.6424397370343317, 'dim_768_cosine_precision@3': 0.2562697832968103, 'dim_768_cosine_precision@5': 0.16260043827611392, 'dim_768_cosine_precision@10': 0.08696128560993424, 'dim_768_cosine_recall@1': 0.6424397370343317, 'dim_768_cosine_recall@3': 0.7688093498904309, 'dim_768_cosine_recall@5': 0.8130021913805697, 'dim_768_cosine_recall@10': 0.8696128560993426, 'dim_768_cosine_ndcg@10': 0.7536340075403911, 'dim_768_cosine_mrr@10': 0.7168136283001162, 'dim_768_cosine_map@100': 0.7218516359839003}
