  0%|                                                                                                                                                | 0/43805 [00:00<?, ?it/s]Column 'positive' is at index 0, whereas a column with this name is usually expected at index 1. Note that the column order can be important for some losses, e.g. MultipleNegativesRankingLoss will always consider the first column as the anchor and the second as the positive, regardless of the dataset column names. Consider renaming the columns to match the expected order, e.g.:
dataset = dataset.select_columns(['anchor', 'positive', 'negative'])
                                                                                                                                                                               
{'eval_dim_768_cosine_accuracy@1': 0.6895544192841491, 'eval_dim_768_cosine_accuracy@3': 0.8080715850986121, 'eval_dim_768_cosine_accuracy@5': 0.8431336742147553, 'eval_dim_768_cosine_accuracy@10': 0.8898831263696129, 'eval_dim_768_cosine_precision@1': 0.6895544192841491, 'eval_dim_768_cosine_precision@3': 0.2693571950328707, 'eval_dim_768_cosine_precision@5': 0.16862673484295104, 'eval_dim_768_cosine_precision@10': 0.08898831263696128, 'eval_dim_768_cosine_recall@1': 0.6895544192841491, 'eval_dim_768_cosine_recall@3': 0.8080715850986121, 'eval_dim_768_cosine_recall@5': 0.8431336742147553, 'eval_dim_768_cosine_recall@10': 0.8898831263696129, 'eval_dim_768_cosine_ndcg@10': 0.7894035848138412, 'eval_dim_768_cosine_mrr@10': 0.757338371189724, 'eval_dim_768_cosine_map@100': 0.7616410155030032, 'eval_runtime': 15.3939, 'eval_samples_per_second': 0.0, 'eval_steps_per_second': 0.0, 'epoch': 2.0}
{'loss': 0.0219, 'grad_norm': 0.16223780810832977, 'learning_rate': 1e-06, 'epoch': 2.01}
{'loss': 0.0195, 'grad_norm': 0.220833882689476, 'learning_rate': 1e-06, 'epoch': 2.02}
{'loss': 0.0145, 'grad_norm': 0.7933874130249023, 'learning_rate': 1e-06, 'epoch': 2.03}
{'loss': 0.0219, 'grad_norm': 0.03362828120589256, 'learning_rate': 1e-06, 'epoch': 2.04}
{'loss': 0.0189, 'grad_norm': 0.8970012664794922, 'learning_rate': 1e-06, 'epoch': 2.05}
{'loss': 0.0178, 'grad_norm': 0.22084063291549683, 'learning_rate': 1e-06, 'epoch': 2.07}
{'loss': 0.0254, 'grad_norm': 0.0376209020614624, 'learning_rate': 1e-06, 'epoch': 2.08}
{'loss': 0.0307, 'grad_norm': 0.12106160074472427, 'learning_rate': 1e-06, 'epoch': 2.09}
{'loss': 0.0124, 'grad_norm': 0.06833931058645248, 'learning_rate': 1e-06, 'epoch': 2.1}
{'loss': 0.0215, 'grad_norm': 0.05194095894694328, 'learning_rate': 1e-06, 'epoch': 2.11}
{'loss': 0.0156, 'grad_norm': 3.1020233631134033, 'learning_rate': 1e-06, 'epoch': 2.12}
{'loss': 0.0201, 'grad_norm': 1.2531490325927734, 'learning_rate': 1e-06, 'epoch': 2.13}
{'loss': 0.0169, 'grad_norm': 0.0949801355600357, 'learning_rate': 1e-06, 'epoch': 2.15}
{'loss': 0.0112, 'grad_norm': 0.27737146615982056, 'learning_rate': 1e-06, 'epoch': 2.16}
{'loss': 0.0121, 'grad_norm': 0.10276534408330917, 'learning_rate': 1e-06, 'epoch': 2.17}
{'loss': 0.0268, 'grad_norm': 0.05452475696802139, 'learning_rate': 1e-06, 'epoch': 2.18}
{'loss': 0.0181, 'grad_norm': 0.07877276092767715, 'learning_rate': 1e-06, 'epoch': 2.19}
